naam,beschrijving,prijs met euro teken,categorie
Snackbox Small,Kleine snackbox met friet en twee snacks naar keuze.,"7,49",Combi
Milkshake Aardbei,Romige aardbeienmilkshake met slagroom.,"9,30",Drank
Spinaziekaasrol,Bladerdeeg gevuld met spinazie en smeltende kaas.,"7,34",Vegetarisch
Hamburger Menu,Hamburger met friet en een drankje naar keuze.,"7,29",Combi
Cola,"Frisse, koolzuurhoudende frisdrank met een zoete smaak.","5,91",Drank
Vegetarische Burger,Smaakvolle burger op basis van plantaardige ingrediënten.,"8,65",Vegetarisch
Pindasaus,Pindasaus met een licht pittige twist.,"6,76",Saus
Zoete Aardappel Friet,Gezonde frietjes van zoete aardappel.,"5,91",Bijgerecht
Fanta,Zoete sinaasappelfrisdrank met een bruisende toets.,"8,42",Drank
Pindasaus,Pindasaus met een licht pittige twist.,"5,74",Saus
Falafel,Knapperige falafelballetjes met een kruidige smaak.,"3,33",Vegetarisch
Bamischijf,Ronde snack met een vulling van gekruide bami.,"4,43",Snack
Friet,"Vers gebakken frietjes, goudgeel en krokant.","7,41",Bijgerecht
Snackbox Large,Grote snackbox voor meerdere personen.,"4,57",Combi
Milkshake Vanille,Klassieke vanillesmaak in een zachte milkshake.,"6,55",Drank
Zoete Aardappel Friet,Gezonde frietjes van zoete aardappel.,"8,46",Bijgerecht
Spinaziekaasrol,Bladerdeeg gevuld met spinazie en smeltende kaas.,"4,04",Vegetarisch
Curry,Zoet-pittige curry met een vleugje kruiden.,"4,04",Saus
Aardappelkroketjes,"Krokant van buiten, zacht van binnen.","10,79",Bijgerecht
Cola,"Frisse, koolzuurhoudende frisdrank met een zoete smaak.","1,62",Drank
Milkshake Vanille,Klassieke vanillesmaak in een zachte milkshake.,"2,25",Drank
Friet,"Vers gebakken frietjes, goudgeel en krokant.","5,26",Bijgerecht
Cola,"Frisse, koolzuurhoudende frisdrank met een zoete smaak.","9,87",Drank
Zoete Aardappel Friet,Gezonde frietjes van zoete aardappel.,"11,14",Bijgerecht
Aardappelkroketjes,"Krokant van buiten, zacht van binnen.","1,68",Bijgerecht
Cola,"Frisse, koolzuurhoudende frisdrank met een zoete smaak.","7,86",Drank
Fanta,Zoete sinaasappelfrisdrank met een bruisende toets.,"1,56",Drank
Onion Rings,Gefrituurde uienringen in een krokant laagje.,"6,20",Bijgerecht
Milkshake Vanille,Klassieke vanillesmaak in een zachte milkshake.,"8,55",Drank
Onion Rings,Gefrituurde uienringen in een krokant laagje.,"6,43",Bijgerecht
Spinaziekaasrol,Bladerdeeg gevuld met spinazie en smeltende kaas.,"1,81",Vegetarisch
Spinaziekaasrol,Bladerdeeg gevuld met spinazie en smeltende kaas.,"2,51",Vegetarisch
Mayonaise,"Romige mayonaise, perfect voor bij friet.","2,92",Saus
Aardappelkroketjes,"Krokant van buiten, zacht van binnen.","9,33",Bijgerecht
Friet & Kroket Combo,Een portie friet gecombineerd met een kroket.,"2,86",Combi
Friet,"Vers gebakken frietjes, goudgeel en krokant.","9,61",Bijgerecht
Spinaziekaasrol,Bladerdeeg gevuld met spinazie en smeltende kaas.,"11,60",Vegetarisch
Zoete Aardappel Friet,Gezonde frietjes van zoete aardappel.,"9,68",Bijgerecht
Spinaziekaasrol,Bladerdeeg gevuld met spinazie en smeltende kaas.,"4,90",Vegetarisch
Onion Rings,Gefrituurde uienringen in een krokant laagje.,"10,38",Bijgerecht
Aardappelkroketjes,"Krokant van buiten, zacht van binnen.","9,12",Bijgerecht
Hamburger Menu,Hamburger met friet en een drankje naar keuze.,"6,84",Combi
Falafel,Knapperige falafelballetjes met een kruidige smaak.,"1,98",Vegetarisch
Onion Rings,Gefrituurde uienringen in een krokant laagje.,"8,50",Bijgerecht
Fanta,Zoete sinaasappelfrisdrank met een bruisende toets.,"4,42",Drank
Bamischijf,Ronde snack met een vulling van gekruide bami.,"7,57",Snack
Onion Rings,Gefrituurde uienringen in een krokant laagje.,"8,71",Bijgerecht
Pindasaus,Pindasaus met een licht pittige twist.,"4,26",Saus
Kroket,Krokante kroket gevuld met een romige vleessaus.,"7,78",Snack
Snackbox Small,Kleine snackbox met friet en twee snacks naar keuze.,"4,77",Combi
Snackbox Large,Grote snackbox voor meerdere personen.,"5,15",Combi
Knoflooksaus,Heerlijke knoflooksaus met een zachte smaak.,"9,07",Saus
Snackbox Large,Grote snackbox voor meerdere personen.,"6,43",Combi
Cola,"Frisse, koolzuurhoudende frisdrank met een zoete smaak.","11,26",Drank
Knoflooksaus,Heerlijke knoflooksaus met een zachte smaak.,"7,20",Saus
Milkshake Aardbei,Romige aardbeienmilkshake met slagroom.,"9,74",Drank
Knoflooksaus,Heerlijke knoflooksaus met een zachte smaak.,"8,75",Saus
Falafel,Knapperige falafelballetjes met een kruidige smaak.,"4,58",Vegetarisch
Bamischijf,Ronde snack met een vulling van gekruide bami.,"7,40",Snack
Milkshake Aardbei,Romige aardbeienmilkshake met slagroom.,"10,93",Drank
Friet & Kroket Combo,Een portie friet gecombineerd met een kroket.,"3,04",Combi
Curry,Zoet-pittige curry met een vleugje kruiden.,"2,58",Saus
Zoete Aardappel Friet,Gezonde frietjes van zoete aardappel.,"7,86",Bijgerecht
Groentekroket,Kroket gevuld met een rijke mix van groenten.,"4,73",Vegetarisch
Milkshake Vanille,Klassieke vanillesmaak in een zachte milkshake.,"11,16",Drank
Friet,"Vers gebakken frietjes, goudgeel en krokant.","6,44",Bijgerecht
Friet & Kroket Combo,Een portie friet gecombineerd met een kroket.,"7,78",Combi
Spinaziekaasrol,Bladerdeeg gevuld met spinazie en smeltende kaas.,"9,08",Vegetarisch
Knoflooksaus,Heerlijke knoflooksaus met een zachte smaak.,"7,29",Saus
Kaassoufflé,Een romige kaassoufflé in een krokant jasje.,"3,39",Snack
Snackbox Small,Kleine snackbox met friet en twee snacks naar keuze.,"11,66",Combi
Mayonaise,"Romige mayonaise, perfect voor bij friet.","11,08",Saus
Groentekroket,Kroket gevuld met een rijke mix van groenten.,"6,12",Vegetarisch
Pindasaus,Pindasaus met een licht pittige twist.,"8,41",Saus
Mayonaise,"Romige mayonaise, perfect voor bij friet.","5,32",Saus
Curry,Zoet-pittige curry met een vleugje kruiden.,"6,62",Saus
Aardappelkroketjes,"Krokant van buiten, zacht van binnen.","9,76",Bijgerecht
Fanta,Zoete sinaasappelfrisdrank met een bruisende toets.,"3,20",Drank
Friet,"Vers gebakken frietjes, goudgeel en krokant.","10,31",Bijgerecht
Milkshake Aardbei,Romige aardbeienmilkshake met slagroom.,"9,60",Drank
Kaassoufflé,Een romige kaassoufflé in een krokant jasje.,"8,69",Snack
Friet & Kroket Combo,Een portie friet gecombineerd met een kroket.,"10,25",Combi
Knoflooksaus,Heerlijke knoflooksaus met een zachte smaak.,"3,95",Saus
Fanta,Zoete sinaasappelfrisdrank met een bruisende toets.,"9,64",Drank
Frikandel,"Lange, sappige frikandel met een stevige bite.","8,28",Snack
Hamburger Menu,Hamburger met friet en een drankje naar keuze.,"11,31",Combi
Frikandel,"Lange, sappige frikandel met een stevige bite.","8,37",Snack
Groentekroket,Kroket gevuld met een rijke mix van groenten.,"9,27",Vegetarisch
Curry,Zoet-pittige curry met een vleugje kruiden.,"5,36",Saus
Snackbox Large,Grote snackbox voor meerdere personen.,"9,89",Combi
Milkshake Vanille,Klassieke vanillesmaak in een zachte milkshake.,"10,57",Drank
Onion Rings,Gefrituurde uienringen in een krokant laagje.,"5,91",Bijgerecht
Curry,Zoet-pittige curry met een vleugje kruiden.,"5,48",Saus
Friet & Kroket Combo,Een portie friet gecombineerd met een kroket.,"5,41",Combi
Groentekroket,Kroket gevuld met een rijke mix van groenten.,"3,25",Vegetarisch
Milkshake Vanille,Klassieke vanillesmaak in een zachte milkshake.,"9,04",Drank
Kroket,Krokante kroket gevuld met een romige vleessaus.,"5,48",Snack
Kaassoufflé,Een romige kaassoufflé in een krokant jasje.,"8,79",Snack
Vegetarische Burger,Smaakvolle burger op basis van plantaardige ingrediënten.,"10,94",Vegetarisch
Bamischijf,Ronde snack met een vulling van gekruide bami.,"11,71",Snack
